[PC OTA BACKEND] connecting MQTT broker 192.168.137.1:1883
[PC OTA BACKEND] packages_dir=C:\Users\gkqls\OneDrive\문서\오토에버 프로젝트3\PC\packages
[PC OTA BACKEND] artifact URL base=http://192.168.137.1:8080/packages
[PC OTA BACKEND] HTTP API running on 0.0.0.0:8080
[PC OTA BACKEND] MQTT connected
 * Serving Flask app 'pc_ota_backend'
[PC OTA BACKEND] subscribed OTA status/result/version/heartbeat topics
 * Debug mode: off
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660290.5879972}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660292.588536}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660294.5898645}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660296.5906498}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660298.591188}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660300.5917253}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660302.592268}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660304.592802}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660306.593333}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660308.5938687}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660310.5944378}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660312.5949771}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660314.595518}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660316.5960574}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660318.596595}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660320.5971289}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660322.5976267}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660324.5984335}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660326.5989742}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660328.5995111}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660330.6000485}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660332.6005929}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660334.6011221}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660336.601644}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660338.6025279}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660340.603042}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660342.6035607}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660344.6040819}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660346.6045973}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660348.6051726}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660350.6056426}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660352.6064498}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660354.6069634}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660356.6074893}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660358.608005}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660360.6085155}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660362.6090312}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660364.6095543}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660366.6101105}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660368.6106274}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660370.6111393}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660372.6115315}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660374.6118546}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660376.61235}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660378.6128912}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660380.613428}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660382.6139684}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660384.6145315}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "offline"}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660386.293971}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660386.300481}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/status, payload={"state": "IDLE", "progress": 0, "running": false, "error_code": null, "error_message": null, "current_job": null, "last_result": null}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660388.2945185}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660390.294899}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660392.295286}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660394.2959192}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660396.2965925}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660398.2972097}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660400.2977507}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660402.2983248}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660404.2989452}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660406.299482}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660408.300027}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660410.3006413}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660412.301167}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660414.3016984}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660416.302344}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660418.3028169}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660420.3033602}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660422.3039672}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660424.304496}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660426.3050337}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660428.3056564}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660430.3064556}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660432.306987}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660434.3076093}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660436.308147}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660438.3086717}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660440.3092468}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660442.3097713}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660444.310348}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660446.3109705}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660448.3114963}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660450.3120332}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660452.3126602}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660454.3131864}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660456.313723}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660458.3143766}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660460.3149154}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660462.315444}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660464.3160653}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660466.3165934}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660468.3171165}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660470.317684}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660472.318257}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660474.3187978}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660476.3194532}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660478.320019}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660480.32059}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660482.3212035}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660484.3217359}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660486.3223124}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660488.3229382}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660490.3234696}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660492.3239915}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660494.3246107}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660496.3251622}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660498.325682}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660500.3259988}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660502.3263254}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660504.3268683}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660506.3274517}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660508.3300705}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660510.3306112}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660512.3309326}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660514.3312738}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660516.3317916}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660518.3324273}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660520.3329728}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660522.3334801}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660524.3340685}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660526.3346233}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660528.335186}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660530.3358233}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660532.337365}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660534.338187}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660536.3387291}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660538.3392904}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660540.3398514}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660542.3404438}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660544.3409996}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660546.341557}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660548.3421662}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660550.3427231}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660552.3432689}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660554.3438318}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660556.3443835}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660558.3450124}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660560.3455887}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660562.3462453}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660564.3468094}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660566.3473778}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660568.3479326}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660570.348496}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660572.3490434}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660574.3496103}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660576.350262}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660578.350831}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660580.3513923}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660582.3519523}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660584.3525546}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660586.3531456}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660588.3536966}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660590.354334}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660592.3581123}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660594.3587184}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660596.3590257}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/heartbeat, payload={"client_id": "hpvc-ota-agent", "status": "online", "timestamp": 1782660598.3593526}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/status, payload={"state": "JOB_RECEIVED", "progress": 5, "running": true, "error_code": null, "error_message": null, "current_job": {"job_id": "ota-rear_zone-20260629-002959", "target": "REAR_ZONE", "target_version": "2.0.33", "artifact_url": "http://192.168.137.1:8080/packages/rear_zone_2.0.32.bin", "sha256": "c2db32c8849218425a135bcf59bbef9c2933a013bf5141992c6b10f9694aef0e", "size": 1019050, "rollback_enabled": true}, "last_result": null}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/status, payload={"state": "DOWNLOADING", "progress": 15, "running": true, "error_code": null, "error_message": null, "current_job": {"job_id": "ota-rear_zone-20260629-002959", "target": "REAR_ZONE", "target_version": "2.0.33", "artifact_url": "http://192.168.137.1:8080/packages/rear_zone_2.0.32.bin", "sha256": "c2db32c8849218425a135bcf59bbef9c2933a013bf5141992c6b10f9694aef0e", "size": 1019050, "rollback_enabled": true}, "last_result": null}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/status, payload={"state": "DOWNLOADING", "progress": 35, "running": true, "error_code": null, "error_message": null, "current_job": {"job_id": "ota-rear_zone-20260629-002959", "target": "REAR_ZONE", "target_version": "2.0.33", "artifact_url": "http://192.168.137.1:8080/packages/rear_zone_2.0.32.bin", "sha256": "c2db32c8849218425a135bcf59bbef9c2933a013bf5141992c6b10f9694aef0e", "size": 1019050, "rollback_enabled": true}, "last_result": null}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/status, payload={"state": "VERIFYING", "progress": 45, "running": true, "error_code": null, "error_message": null, "current_job": {"job_id": "ota-rear_zone-20260629-002959", "target": "REAR_ZONE", "target_version": "2.0.33", "artifact_url": "http://192.168.137.1:8080/packages/rear_zone_2.0.32.bin", "sha256": "c2db32c8849218425a135bcf59bbef9c2933a013bf5141992c6b10f9694aef0e", "size": 1019050, "rollback_enabled": true}, "last_result": null}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/status, payload={"state": "VERIFYING", "progress": 60, "running": true, "error_code": null, "error_message": null, "current_job": {"job_id": "ota-rear_zone-20260629-002959", "target": "REAR_ZONE", "target_version": "2.0.33", "artifact_url": "http://192.168.137.1:8080/packages/rear_zone_2.0.32.bin", "sha256": "c2db32c8849218425a135bcf59bbef9c2933a013bf5141992c6b10f9694aef0e", "size": 1019050, "rollback_enabled": true}, "last_result": null}
[PC OTA BACKEND] MQTT RX topic=hpvc/ota/status, payload={"state": "STAGING", "progress": 70, "running": true, "error_code": null, "error_message": null, "current_job": {"job_id": "ota-rear_zone-20260629-002959", "target": "REAR_ZONE", "target_version": "2.0.33", "artifact_url": "http://192.168.137.1:8080/packages/rear_zone_2.0.32.bin", "sha256": "c2db32c8849218425a135bcf59bbef9c2933a013bf5141992c6b10f9694aef0e", "size": 1019050, "rollback_enabled": true}, "last_result": null}
